Alert,Dates,Time,Lat,Longs,Vehicle,Speed
cas_hmw,03-06-2022,16:58:39,12.925155,80.11623,2846,52
cas_hmw,03-06-2022,16:58:41,12.925155,80.11623,2846,52
cas_hmw,03-06-2022,17:02:25,12.92994,80.12102,2846,18
cas_hmw,03-06-2022,17:03:47,12.931463,80.122583,2846,10
cas_hmw,03-06-2022,17:03:48,12.931807,80.122914,2846,26
cas_hmw,03-06-2022,17:04:01,12.932365,80.123471,2846,33
cas_hmw,03-06-2022,17:05:36,12.936744,80.127506,2846,29
cas_hmw,03-06-2022,17:06:11,12.940249,80.130664,2846,55
cas_hmw,03-06-2022,17:07:22,12.942988,80.133496,2846,38
cas_hmw,03-06-2022,17:07:38,12.944852,80.13516,2846,54
cas_hmw,03-06-2022,17:08:00,12.947135,80.136906,2846,55
cas_ldw,03-06-2022,17:08:20,12.948215,80.137686,2846,52
cas_hmw,03-06-2022,17:10:04,12.955956,80.14297,2846,14
cas_hmw,03-06-2022,17:10:05,12.955956,80.14297,2846,14
cas_hmw,03-06-2022,17:10:06,12.955956,80.14297,2846,14
cas_hmw,03-06-2022,17:10:20,12.957118,80.143588,2846,31
cas_hmw,03-06-2022,17:10:20,12.957118,80.143588,2846,31
cas_hmw,03-06-2022,17:13:15,12.961166,80.145725,2846,19
cas_hmw,03-06-2022,17:13:35,12.962433,80.146422,2846,30
cas_hmw,03-06-2022,17:13:50,12.963183,80.146832,2846,39
cas_hmw,03-06-2022,17:14:24,12.966332,80.148471,2846,38
cas_hmw,03-06-2022,17:17:14,12.976769,80.157993,2846,36
cas_ldw,03-06-2022,17:17:40,12.978086,80.159999,2846,56
cas_ldw,03-06-2022,17:17:57,12.979698,80.162294,2846,49
cas_ldw,03-06-2022,17:18:30,12.981915,80.167362,2846,57
cas_hmw,03-06-2022,17:18:38,12.982667,80.168575,2846,56
cas_ldw,03-06-2022,17:18:59,12.984204,80.171221,2846,60
cas_hmw,03-06-2022,17:19:00,12.984204,80.171221,2846,60
cas_hmw,03-06-2022,17:23:19,12.99277,80.183102,2846,50
cas_hmw,03-06-2022,17:25:37,12.996259,80.189402,2846,55
cas_hmw,03-06-2022,17:25:40,12.997162,80.190472,2846,53
cas_hmw,03-06-2022,17:28:48,13.00214,80.197211,2846,45
cas_hmw,03-06-2022,17:29:22,13.002444,80.200517,2846,41
cas_hmw,03-06-2022,17:29:38,13.004429,80.2011,2846,37
cas_hmw,03-06-2022,17:29:42,13.004429,80.2011,2846,37
cas_hmw,03-06-2022,17:30:05,13.005992,80.202417,2846,49
cas_hmw,03-06-2022,17:30:18,13.007462,80.203635,2846,37
cas_hmw,03-06-2022,17:33:04,13.010238,80.21538,2846,33
cas_hmw,03-06-2022,17:33:06,13.010972,80.217182,2846,38
cas_hmw,03-06-2022,17:33:22,13.011694,80.218997,2846,41
cas_hmw,03-06-2022,17:34:23,13.012633,80.221511,2846,24
cas_hmw,03-06-2022,17:34:58,13.014755,80.224167,2846,39
cas_hmw,03-06-2022,17:35:12,13.015404,80.224979,2846,42
cas_hmw,03-06-2022,17:35:32,13.017376,80.225026,2846,45
cas_hmw,03-06-2022,17:35:37,13.017376,80.225026,2846,45
cas_hmw,03-06-2022,17:35:40,13.018391,80.224606,2846,32
cas_hmw,03-06-2022,17:36:35,13.019802,80.224494,2846,13
cas_hmw,03-06-2022,17:36:36,13.019802,80.224494,2846,13
cas_hmw,03-06-2022,17:37:06,13.021258,80.225609,2846,11
cas_hmw,03-06-2022,17:37:11,13.021739,80.225962,2846,35
cas_fcw,03-06-2022,17:38:36,13.024343,80.228432,2846,16
cas_hmw,03-06-2022,17:38:53,13.025281,80.229679,2846,36
cas_hmw,03-06-2022,17:41:56,13.027531,80.234496,2846,43
cas_hmw,03-06-2022,17:42:09,13.028675,80.236151,2846,38
cas_hmw,03-06-2022,17:44:57,13.031551,80.240594,2846,41
cas_hmw,03-06-2022,17:46:48,13.036955,80.246398,2846,40
cas_hmw,03-06-2022,17:56:12,13.04849,80.249506,2846,31
cas_hmw,03-06-2022,17:56:37,13.050153,80.249816,2846,37
cas_hmw,03-06-2022,17:56:49,13.050153,80.249816,2846,37
cas_hmw,03-06-2022,17:57:03,13.052511,80.251043,2846,31
cas_hmw,03-06-2022,17:58:36,13.055388,80.254952,2846,24
cas_hmw,03-06-2022,17:59:59,13.058295,80.258166,2846,25
cas_hmw,03-06-2022,18:00:00,13.058295,80.258166,2846,25
cas_hmw,03-06-2022,18:04:35,13.062082,80.262747,2846,15
cas_hmw,03-06-2022,18:04:36,13.062082,80.262747,2846,15
cas_hmw,03-06-2022,18:04:36,13.062082,80.262747,2846,15
cas_hmw,03-06-2022,18:06:29,13.067052,80.268587,2846,27
cas_pcw,03-06-2022,18:07:25,13.068214,80.270411,2846,22
cas_hmw,03-06-2022,18:08:12,13.067585,80.272744,2846,38
cas_hmw,03-06-2022,18:08:16,13.067585,80.272744,2846,38
cas_pcw,03-06-2022,18:09:21,13.066032,80.273773,2846,15
cas_pcw,03-06-2022,18:11:47,13.060968,80.274348,2846,0
cas_pcw,03-06-2022,18:12:33,13.059198,80.274276,2846,0
cas_pcw,03-06-2022,18:12:45,13.058988,80.274249,2846,1
cas_pcw,03-06-2022,18:13:00,13.058502,80.274151,2846,15
cas_pcw,03-06-2022,18:16:54,13.053038,80.272347,2846,10
cas_pcw,03-06-2022,18:17:05,13.053101,80.272036,2846,13
cas_pcw,03-06-2022,18:17:19,13.053197,80.271434,2846,0
cas_pcw,03-06-2022,18:17:36,13.053235,80.271135,2846,19
cas_pcw,03-06-2022,18:17:45,13.053282,80.27068,2846,7
cas_pcw,03-06-2022,18:19:34,13.053422,80.269115,2846,8
cas_hmw,03-06-2022,18:21:17,13.053845,80.264155,2846,48
cas_hmw,03-06-2022,18:21:43,13.054123,80.261229,2846,21
cas_hmw,03-06-2022,18:21:45,13.054123,80.261229,2846,21
cas_hmw,03-06-2022,18:21:45,13.054123,80.261229,2846,21
cas_hmw,03-06-2022,18:21:48,13.054188,80.260496,2846,27
cas_hmw,03-06-2022,18:21:48,13.054123,80.261229,2846,21
cas_hmw,03-06-2022,18:21:50,13.054188,80.260496,2846,27
cas_hmw,03-06-2022,18:21:53,13.054188,80.260496,2846,27
cas_hmw,03-06-2022,18:21:54,13.054188,80.260496,2846,27
cas_hmw,03-06-2022,18:22:21,13.054464,80.257679,2846,39
cas_hmw,03-06-2022,18:22:24,13.054464,80.257679,2846,39
cas_hmw,03-06-2022,18:22:29,13.054545,80.256635,2846,41
cas_fcw,03-06-2022,18:22:36,13.054545,80.256635,2846,41
cas_hmw,03-06-2022,18:23:33,13.053544,80.252675,2846,25
cas_hmw,03-06-2022,18:23:40,13.053544,80.252675,2846,25
cas_hmw,03-06-2022,18:24:01,13.052375,80.251035,2846,29
cas_hmw,03-06-2022,18:24:49,13.049187,80.249763,2846,40
cas_hmw,03-06-2022,18:29:21,13.041674,80.247525,2846,36
cas_pcw,03-06-2022,18:32:33,13.039618,80.247158,2846,13
cas_hmw,03-06-2022,18:33:08,13.038198,80.246816,2846,22
cas_hmw,03-06-2022,18:33:14,13.038198,80.246816,2846,22
cas_hmw,03-06-2022,18:33:17,13.038198,80.246816,2846,22
cas_hmw,03-06-2022,18:33:23,13.03736,80.246579,2846,39
cas_pcw,03-06-2022,18:36:13,13.033984,80.244694,2846,13
cas_hmw,03-06-2022,18:36:57,13.032337,80.242499,2846,48
cas_hmw,03-06-2022,18:37:02,13.031731,80.241314,2846,49
cas_hmw,03-06-2022,18:40:38,13.030863,80.239523,2846,28
cas_hmw,03-06-2022,18:40:42,13.030863,80.239523,2846,28
cas_hmw,03-06-2022,18:40:46,13.030863,80.239523,2846,28
cas_hmw,03-06-2022,18:40:50,13.030501,80.238868,2846,30
cas_hmw,03-06-2022,18:41:13,13.029513,80.237218,2846,45
cas_fcw,03-06-2022,18:41:28,13.027923,80.235403,2846,40
cas_hmw,03-06-2022,18:45:36,13.024578,80.229131,2846,5
cas_hmw,03-06-2022,18:46:01,13.022548,80.22678,2846,55
cas_ldw,03-06-2022,18:46:06,13.022548,80.22678,2846,55
cas_hmw,03-06-2022,18:46:35,13.019252,80.224487,2846,46
cas_hmw,03-06-2022,18:46:52,13.017547,80.225026,2846,31
cas_hmw,03-06-2022,18:46:54,13.017547,80.225026,2846,31
cas_hmw,03-06-2022,18:47:00,13.016648,80.225387,2846,36
cas_hmw,03-06-2022,18:47:06,13.016648,80.225387,2846,36
cas_hmw,03-06-2022,18:47:50,13.013958,80.226373,2846,29
cas_hmw,03-06-2022,18:48:08,13.01313,80.226683,2846,34
cas_hmw,03-06-2022,18:48:21,13.01109,80.2275,2846,53
cas_hmw,03-06-2022,18:51:02,13.011433,80.223037,2846,29
cas_fcw,03-06-2022,18:51:08,13.011675,80.222323,2846,36
cas_hmw,03-06-2022,18:53:29,13.010303,80.21594,2846,30
cas_fcw,03-06-2022,18:53:44,13.010114,80.21517,2846,31
cas_fcw,03-06-2022,18:55:15,13.00863,80.210923,2846,31
cas_hmw,03-06-2022,18:55:48,13.007911,80.208459,2846,28
cas_hmw,03-06-2022,18:55:57,13.007911,80.208459,2846,28
cas_pcw,03-06-2022,18:56:01,13.007769,80.207632,2846,33
cas_hmw,03-06-2022,18:56:47,13.007477,80.205824,2846,11
cas_fcw,03-06-2022,19:00:21,13.001689,80.199294,2846,36
cas_fcw,03-06-2022,19:00:24,13.001689,80.199294,2846,36
cas_fcw,03-06-2022,19:00:32,13.001821,80.198339,2846,31
cas_fcw,03-06-2022,19:00:40,13.001944,80.197522,2846,31
cas_hmw,03-06-2022,19:02:12,13.001072,80.195572,2846,40
cas_hmw,03-06-2022,19:02:20,13.000344,80.194654,2846,45
cas_fcw,03-06-2022,19:09:03,12.993886,80.185348,2846,25
cas_fcw,03-06-2022,19:09:12,12.99349,80.184638,2846,30
cas_hmw,03-06-2022,19:10:34,12.991145,80.181052,2846,27
cas_fcw,03-06-2022,19:10:43,12.990671,80.18044,2846,32
cas_hmw,03-06-2022,19:11:14,12.989584,80.179135,2846,12
cas_fcw,03-06-2022,19:11:18,12.98923,80.178686,2846,35
cas_hmw,03-06-2022,19:12:48,12.987072,80.175739,2846,26
cas_hmw,03-06-2022,19:12:53,12.987072,80.175739,2846,26
cas_hmw,03-06-2022,19:13:09,12.986312,80.174631,2846,25
cas_hmw,03-06-2022,19:13:29,12.985567,80.173556,2846,25
cas_hmw,03-06-2022,19:13:32,12.985567,80.173556,2846,25
cas_hmw,03-06-2022,19:13:38,12.985102,80.172881,2846,36
cas_hmw,03-06-2022,19:14:26,12.98402,80.171166,2846,17
cas_hmw,03-06-2022,19:14:34,12.983664,80.17055,2846,34
cas_ldw,03-06-2022,19:14:48,12.982661,80.168759,2846,51
cas_hmw,03-06-2022,19:14:49,12.982661,80.168759,2846,51
cas_hmw,03-06-2022,19:15:02,12.981997,80.167696,2846,44
cas_hmw,03-06-2022,19:15:25,12.980957,80.166041,2846,40
cas_hmw,03-06-2022,19:16:45,12.979286,80.161961,2846,33
cas_hmw,03-06-2022,19:16:54,12.978695,80.161163,2846,43
cas_pcw,03-06-2022,19:18:05,12.977384,80.159361,2846,0
cas_hmw,03-06-2022,19:24:29,12.97322,80.153039,2846,42
cas_hmw,03-06-2022,19:24:32,12.97322,80.153039,2846,42
cas_hmw,03-06-2022,19:24:39,12.972555,80.152077,2846,40
cas_hmw,03-06-2022,19:24:50,12.972058,80.151508,2846,25
cas_hmw,03-06-2022,19:24:51,12.972058,80.151508,2846,25
cas_hmw,03-06-2022,19:35:21,12.960578,80.14561,2846,33
cas_hmw,03-06-2022,19:35:53,12.957893,80.144146,2846,40
cas_hmw,03-06-2022,19:37:08,12.95535,80.142825,2846,26
cas_hmw,03-06-2022,19:38:29,12.95172,80.140576,2846,29
cas_hmw,03-06-2022,19:39:14,12.950698,80.139762,2846,5
cas_hmw,03-06-2022,19:39:16,12.950698,80.139762,2846,5
cas_hmw,03-06-2022,19:39:26,12.950228,80.139424,2846,32
cas_hmw,03-06-2022,19:39:46,12.948691,80.13814,2846,48
cas_hmw,03-06-2022,19:40:59,12.94192,80.132599,2846,40
cas_hmw,03-06-2022,19:41:06,12.94192,80.132599,2846,40
cas_hmw,03-06-2022,19:41:10,12.941253,80.131901,2846,35
cas_hmw,03-06-2022,19:41:33,12.940172,80.130786,2846,25
cas_hmw,03-06-2022,19:41:34,12.940172,80.130786,2846,25
cas_hmw,03-06-2022,19:41:34,12.940172,80.130786,2846,25
cas_hmw,03-06-2022,19:41:36,12.940172,80.130786,2846,25
cas_hmw,03-06-2022,19:41:39,12.939624,80.130255,2846,28
cas_fcw,03-06-2022,19:42:01,12.938366,80.129172,2846,41
cas_hmw,03-06-2022,19:43:02,12.934787,80.125998,2846,28
cas_hmw,03-06-2022,19:43:17,12.934146,80.125409,2846,40
cas_hmw,03-06-2022,19:43:45,12.932066,80.123387,2846,20
cas_hmw,03-06-2022,19:44:25,12.930333,80.121665,2846,27
cas_hmw,03-06-2022,19:44:26,12.930333,80.121665,2846,27
cas_hmw,03-06-2022,19:44:27,12.930333,80.121665,2846,27
cas_hmw,03-06-2022,19:44:50,12.928595,80.11985,2846,37
cas_fcw,03-06-2022,19:45:22,12.927219,80.118421,2846,30
cas_hmw,03-06-2022,19:45:50,12.926278,80.117505,2846,20
cas_hmw,03-06-2022,19:46:06,12.925025,80.116223,2846,35
cas_ldw,03-06-2022,19:47:00,12.922411,80.113605,2846,48
cas_ldw,03-06-2022,19:47:07,12.922411,80.113605,2846,48
cas_hmw,03-06-2022,19:47:21,12.920446,80.111583,2846,58
cas_ldw,03-06-2022,19:47:48,12.917993,80.108606,2846,56
cas_fcw,03-06-2022,19:48:31,12.916599,80.106432,2846,40
cas_fcw,03-06-2022,19:48:35,12.916599,80.106432,2846,40
cas_hmw,03-06-2022,19:49:07,12.914626,80.102824,2846,54
cas_hmw,03-06-2022,19:49:12,12.913882,80.101889,2846,37
cas_hmw,03-06-2022,19:49:26,12.913111,80.101566,2846,36
cas_hmw,03-06-2022,19:49:36,12.912094,80.10145,2846,41
cas_pcw,03-06-2022,19:51:10,12.909021,80.098886,2846,8
cas_hmw,03-06-2022,19:54:16,12.90628,80.096374,2846,8
cas_hmw,03-06-2022,19:54:17,12.90628,80.096374,2846,8
cas_hmw,03-06-2022,19:54:37,12.905368,80.095676,2846,20
cas_hmw,03-06-2022,19:54:40,12.904877,80.095338,2846,26
cas_hmw,03-06-2022,19:54:44,12.904877,80.095338,2846,26
cas_hmw,03-06-2022,19:54:45,12.904877,80.095338,2846,26
cas_hmw,03-06-2022,19:55:12,12.902846,80.093656,2846,37
cas_hmw,03-06-2022,19:55:23,12.902013,80.093026,2846,45
cas_hmw,03-06-2022,19:55:30,12.900977,80.092259,2846,51
cas_hmw,03-06-2022,19:55:41,12.900026,80.091554,2846,44
cas_fcw,03-06-2022,19:55:59,12.898111,80.090084,2846,45
cas_hmw,03-06-2022,19:56:38,12.896579,80.088948,2846,25
cas_hmw,03-06-2022,19:56:52,12.895961,80.088505,2846,31
cas_hmw,03-06-2022,19:56:55,12.895961,80.088505,2846,31
cas_hmw,03-06-2022,19:57:27,12.894216,80.087173,2846,42
cas_hmw,03-06-2022,19:59:08,12.883928,80.082225,2846,35
cas_fcw,03-06-2022,19:59:21,12.883002,80.081891,2846,44
cas_hmw,03-06-2022,19:59:37,12.882126,80.081533,2846,18
cas_hmw,03-06-2022,19:59:42,12.881579,80.081317,2846,28
cas_hmw,03-06-2022,19:59:43,12.881579,80.081317,2846,28
cas_hmw,03-06-2022,19:59:44,12.881579,80.081317,2846,28
cas_pcw,03-06-2022,20:03:42,12.876196,80.084086,2846,28
cas_pcw,04-06-2022,11:03:22,12.874286,80.08428,2846,0
cas_ldw,04-06-2022,17:22:36,12.885048,80.082165,2846,48
cas_ldw,04-06-2022,17:23:11,12.890092,80.084503,2846,57
cas_ldw,04-06-2022,17:23:18,12.890092,80.084503,2846,57
cas_fcw,04-06-2022,17:23:27,12.891431,80.085089,2846,58
cas_ldw,04-06-2022,17:24:53,12.901851,80.092774,2846,55
cas_hmw,04-06-2022,17:27:56,12.909627,80.099383,2846,36
cas_hmw,04-06-2022,17:29:22,12.913489,80.101499,2846,47
cas_hmw,04-06-2022,17:31:21,12.918168,80.108682,2846,47
cas_hmw,04-06-2022,17:31:35,12.918905,80.109586,2846,43
cas_hmw,04-06-2022,17:31:40,12.919623,80.11044,2846,41
cas_fcw,04-06-2022,17:31:55,12.92032,80.11121,2846,42
cas_hmw,04-06-2022,17:35:33,12.923155,80.123966,2846,50
cas_fcw,04-06-2022,17:39:16,12.932528,80.128199,2846,26
cas_hmw,04-06-2022,17:43:40,12.937601,80.136037,2846,25
cas_pcw,04-06-2022,17:44:27,12.942122,80.137983,2846,23
cas_pcw,04-06-2022,18:00:41,12.949718,80.140031,2846,8
cas_pcw,04-06-2022,18:09:09,12.937699,80.135,2846,23
cas_pcw,04-06-2022,18:11:42,12.933665,80.129261,2846,19
cas_pcw,04-06-2022,18:14:13,12.927228,80.126711,2846,12
cas_hmw,04-06-2022,18:17:21,12.923347,80.118726,2846,41
cas_hmw,04-06-2022,18:17:30,12.923502,80.117736,2846,37
cas_ldw,04-06-2022,18:18:55,12.920424,80.111644,2846,54
cas_ldw,04-06-2022,18:20:56,12.912552,80.101547,2846,55
cas_pcw,04-06-2022,18:22:21,12.909143,80.09904,2846,8
cas_ldw,04-06-2022,18:25:15,12.900931,80.092263,2846,58
cas_hmw,04-06-2022,18:25:23,12.899764,80.091373,2846,57
cas_hmw,04-06-2022,18:26:07,12.896707,80.089061,2846,26
cas_hmw,04-06-2022,18:26:39,12.89451,80.087446,2846,37
cas_hmw,04-06-2022,18:27:14,12.89234,80.085789,2846,38
cas_hmw,04-06-2022,18:27:26,12.890442,80.084827,2846,43
cas_hmw,04-06-2022,18:27:29,12.890442,80.084827,2846,43
cas_hmw,04-06-2022,18:27:41,12.88938,80.084414,2846,47
cas_ldw,06-06-2022,06:06:13,12.888844,80.083895,2846,48
cas_ldw,06-06-2022,06:06:54,12.893774,80.086679,2846,59
cas_ldw,06-06-2022,06:08:19,12.90416,80.094449,2846,50
cas_ldw,06-06-2022,06:08:37,12.905215,80.095234,2846,57
cas_hmw,06-06-2022,06:09:11,12.909245,80.098654,2846,36
cas_ldw,06-06-2022,06:10:37,12.915578,80.102853,2846,62
cas_ldw,06-06-2022,06:10:49,12.916319,80.10566,2846,54
cas_hmw,06-06-2022,06:10:57,12.916319,80.10566,2846,54
cas_ldw,06-06-2022,06:11:17,12.917246,80.107499,2846,37
cas_hmw,06-06-2022,06:11:25,12.917947,80.108424,2846,48
cas_hmw,06-06-2022,06:11:27,12.917947,80.108424,2846,48
cas_ldw,06-06-2022,06:11:39,12.919603,80.110498,2846,57
cas_ldw,06-06-2022,06:12:10,12.922657,80.113695,2846,57
cas_hmw,06-06-2022,06:12:24,12.923704,80.114732,2846,57
cas_hmw,06-06-2022,06:17:09,12.927793,80.118901,2846,26
cas_hmw,06-06-2022,06:18:55,12.93266,80.123788,2846,53
cas_hmw,06-06-2022,06:22:10,12.950918,80.139802,2846,27
cas_hmw,06-06-2022,06:22:21,12.951616,80.140324,2846,39
cas_hmw,06-06-2022,06:22:27,12.951616,80.140324,2846,39
cas_hmw,06-06-2022,06:22:33,12.952523,80.141,2846,46
cas_ldw,06-06-2022,06:22:41,12.953526,80.141648,2846,50
cas_hmw,06-06-2022,06:22:51,12.954767,80.142303,2846,57
cas_hmw,06-06-2022,06:22:57,12.954767,80.142303,2846,57
cas_hmw,06-06-2022,06:23:03,12.955997,80.142978,2846,54
cas_hmw,06-06-2022,06:23:32,12.95824,80.144175,2846,46
cas_hmw,06-06-2022,06:23:39,12.959437,80.144813,2846,60
cas_hmw,06-06-2022,06:24:07,12.963016,80.146756,2846,47
cas_hmw,06-06-2022,06:24:11,12.964084,80.14735,2846,43
cas_hmw,06-06-2022,06:24:15,12.964084,80.14735,2846,43
cas_ldw,06-06-2022,06:24:27,12.964931,80.147826,2846,38
cas_hmw,06-06-2022,06:28:36,12.986463,80.174635,2846,34
cas_hmw,06-06-2022,06:28:43,12.987019,80.17543,2846,33
cas_hmw,06-06-2022,06:29:12,12.988939,80.178044,2846,45
cas_hmw,06-06-2022,06:29:25,12.989628,80.1789,2846,40
cas_hmw,06-06-2022,06:29:38,12.99031,80.179849,2846,45
cas_ldw,06-06-2022,06:29:57,12.991832,80.181832,2846,50
cas_hmw,06-06-2022,06:31:10,12.992625,80.182947,2846,58
cas_hmw,06-06-2022,06:32:02,12.998379,80.191947,2846,52
cas_fcw,06-06-2022,06:32:55,13.001455,80.195865,2846,31
cas_hmw,06-06-2022,06:34:24,13.004535,80.201101,2846,34
cas_hmw,06-06-2022,06:34:33,13.005434,80.2016,2846,49
cas_hmw,06-06-2022,06:34:46,13.006148,80.202715,2846,45
cas_ldw,06-06-2022,06:35:56,13.007765,80.206432,2846,61
cas_hmw,06-06-2022,06:36:27,13.008455,80.210183,2846,49
cas_hmw,06-06-2022,06:36:50,13.009748,80.213676,2846,46
cas_hmw,06-06-2022,06:36:51,13.009748,80.213676,2846,46
cas_hmw,06-06-2022,06:37:18,13.010385,80.215955,2846,29
cas_hmw,06-06-2022,06:37:21,13.010385,80.215955,2846,29
cas_hmw,06-06-2022,06:37:23,13.010385,80.215955,2846,29
cas_ldw,06-06-2022,06:37:49,13.011735,80.219274,2846,63
cas_ldw,06-06-2022,06:40:25,13.023132,80.227186,2846,57
cas_ldw,06-06-2022,06:41:32,13.026754,80.233189,2846,54
cas_hmw,06-06-2022,06:41:47,13.026754,80.233189,2846,54
cas_ldw,06-06-2022,06:42:03,13.026754,80.233189,2846,54
cas_ldw,06-06-2022,06:42:05,13.026754,80.233189,2846,54
cas_hmw,06-06-2022,06:43:50,13.031015,80.23935,2846,0
cas_hmw,06-06-2022,06:43:55,13.031015,80.23935,2846,0
cas_hmw,06-06-2022,06:44:09,13.032005,80.241496,2846,41
cas_hmw,06-06-2022,06:44:21,13.033169,80.243294,2846,34
cas_hmw,06-06-2022,06:45:39,13.039314,80.246889,2846,30
cas_hmw,06-06-2022,06:46:06,13.04137,80.247242,2846,46
cas_hmw,06-06-2022,06:46:11,13.042543,80.247472,2846,48
cas_hmw,06-06-2022,06:48:45,13.05705,80.255062,2846,13
cas_fcw,06-06-2022,06:49:23,13.059361,80.25419,2846,31
cas_ldw,06-06-2022,06:49:35,13.059481,80.254169,2846,0
cas_hmw,06-06-2022,06:49:47,13.059986,80.254238,2846,33
cas_ldw,06-06-2022,06:50:05,13.061968,80.254379,2846,52
cas_hmw,06-06-2022,06:50:15,13.063175,80.254346,2846,45
cas_pcw,06-06-2022,07:05:14,13.065218,80.247813,2846,0
cas_hmw,06-06-2022,07:06:21,13.06147,80.247221,2846,31
cas_hmw,06-06-2022,07:08:36,13.06765,80.24985,2846,36
cas_fcw,06-06-2022,07:13:49,13.071168,80.265129,2846,6
cas_pcw,06-06-2022,07:22:08,13.052873,80.273629,2846,13
cas_pcw,06-06-2022,07:22:25,13.05289,80.273169,2846,15
cas_pcw,06-06-2022,07:23:12,13.05317,80.270664,2846,18
cas_pcw,06-06-2022,07:23:36,13.053288,80.269623,2846,18
cas_pcw,06-06-2022,07:24:02,13.053411,80.268849,2846,0
cas_hmw,06-06-2022,07:36:50,13.035845,80.246231,2846,0
cas_hmw,06-06-2022,07:39:14,13.029608,80.23734,2846,39
cas_hmw,06-06-2022,07:39:55,13.027187,80.234138,2846,38
cas_fcw,06-06-2022,07:40:13,13.026364,80.232718,2846,33
cas_hmw,06-06-2022,07:42:06,13.024139,80.228424,2846,32
cas_hmw,06-06-2022,07:42:24,13.022824,80.227068,2846,40
cas_pcw,06-06-2022,07:42:57,13.020449,80.225198,2846,36
cas_hmw,06-06-2022,07:45:28,13.011411,80.227392,2846,46
cas_hmw,06-06-2022,07:46:33,13.011131,80.223906,2846,29
cas_hmw,06-06-2022,07:47:49,13.010696,80.216778,2846,36
cas_hmw,06-06-2022,07:48:31,13.009711,80.213718,2846,48
cas_hmw,06-06-2022,07:49:06,13.008256,80.209776,2846,44
cas_hmw,06-06-2022,07:49:23,13.008025,80.208683,2846,43
cas_hmw,06-06-2022,07:50:36,13.007393,80.205487,2846,41
cas_hmw,06-06-2022,07:50:49,13.007393,80.205487,2846,41
cas_hmw,06-06-2022,07:50:50,13.007393,80.205487,2846,41
cas_hmw,06-06-2022,07:50:53,13.007393,80.205487,2846,41
cas_hmw,06-06-2022,07:50:57,13.00545,80.201908,2846,41
cas_hmw,06-06-2022,07:51:10,13.00545,80.201908,2846,41
cas_hmw,06-06-2022,07:51:18,13.002738,80.200704,2846,24
cas_hmw,06-06-2022,07:54:03,13.000443,80.194749,2846,46
cas_hmw,06-06-2022,07:54:24,12.994171,80.185869,2846,49
cas_hmw,06-06-2022,07:55:32,12.990728,80.18049,2846,57
cas_ldw,06-06-2022,07:57:19,12.984842,80.172462,2846,51
cas_ldw,06-06-2022,07:57:34,12.983415,80.170079,2846,55
cas_ldw,06-06-2022,07:57:48,12.982652,80.168826,2846,57
cas_ldw,06-06-2022,07:58:29,12.980102,80.163734,2846,53
cas_hmw,06-06-2022,07:59:17,12.976351,80.157585,2846,57
cas_hmw,06-06-2022,07:59:50,12.97497,80.155604,2846,28
cas_hmw,06-06-2022,08:00:05,12.974291,80.154656,2846,32
cas_hmw,06-06-2022,08:00:17,12.974291,80.154656,2846,32
cas_hmw,06-06-2022,08:01:31,12.971773,80.151236,2846,20
cas_hmw,06-06-2022,08:02:49,12.969391,80.150063,2846,41
cas_hmw,06-06-2022,08:02:50,12.968382,80.149587,2846,45
cas_hmw,06-06-2022,08:02:52,12.966516,80.148761,2846,40
cas_hmw,06-06-2022,08:03:25,12.961659,80.146195,2846,20
cas_hmw,06-06-2022,08:04:03,12.958405,80.144383,2846,46
cas_hmw,06-06-2022,08:08:24,12.945053,80.135439,2846,48
cas_hmw,06-06-2022,08:09:25,12.942698,80.133381,2846,0
cas_hmw,06-06-2022,08:09:49,12.94258,80.13327,2846,10
cas_hmw,06-06-2022,08:10:07,12.942425,80.133112,2846,16
cas_hmw,06-06-2022,08:10:13,12.942425,80.133112,2846,16
cas_hmw,06-06-2022,08:10:54,12.939653,80.130268,2846,42
cas_hmw,06-06-2022,08:11:00,12.938857,80.129551,2846,44
cas_hmw,06-06-2022,08:11:06,12.93734,80.128242,2846,14
cas_ldw,06-06-2022,08:12:20,12.930144,80.121418,2846,51
cas_hmw,06-06-2022,08:12:50,12.927287,80.118497,2846,43
cas_ldw,06-06-2022,08:15:58,12.925575,80.116775,2846,37
cas_ldw,06-06-2022,08:16:18,12.924782,80.115989,2846,49
cas_hmw,06-06-2022,08:21:46,12.913708,80.101766,2846,23
cas_hmw,06-06-2022,08:21:53,12.912003,80.101445,2846,36
cas_ldw,06-06-2022,08:26:14,12.90171,80.09282,2846,39
cas_hmw,06-06-2022,08:28:05,12.892278,80.085732,2846,43
cas_ldw,06-06-2022,08:28:17,12.891275,80.085162,2846,47
cas_hmw,06-06-2022,08:28:24,12.890135,80.084662,2846,51
cas_pcw,06-06-2022,13:17:55,12.8754,80.084691,2846,6
cas_pcw,06-06-2022,15:44:17,12.873944,80.084847,2846,0
cas_pcw,06-06-2022,15:44:45,12.874656,80.084418,2846,12
cas_pcw,06-06-2022,15:44:54,12.874989,80.084622,2846,14
cas_ldw,06-06-2022,16:37:49,12.879514,80.080063,2846,24
cas_ldw,06-06-2022,16:38:18,12.8804,80.080419,2846,9
cas_ldw,06-06-2022,16:39:21,12.881187,80.080613,2846,0
cas_hmw,06-06-2022,16:39:26,12.881299,80.080624,2846,11
cas_hmw,06-06-2022,16:43:06,12.911098,80.101092,2846,8
